user_id,mu_eb,lambda_u,train_purchases,m_staged,m_joint
653512,1.9468528512176289,1.489087993472698,42.0,1.6084321624139282,1.489087993472698
653545,0.40307895287357765,0.21947846333470147,8.0,0.3330118921871807,0.21947846333470147
653593,0.2214584942448657,0.14267779416539833,4.0,0.1829624486310927,0.14267779416539833
653665,0.9479403287597133,0.6830686393779685,20.0,0.7831602228554445,0.6830686393779685
653692,0.31226872355922164,0.17452431837090718,6.0,0.25798717040913666,0.17452431837090718
653750,0.8117249847881794,0.5669590345968828,17.0,0.6706231401883785,0.5669590345968828
653767,0.2214584942448657,0.14646353353650124,4.0,0.1829624486310927,0.14646353353650124
653787,0.48618796282188786,0.39999076669478717,6.0,0.4016740946251493,0.39999076669478717
653910,0.40307895287357765,0.19538969654402671,8.0,0.3330118921871807,0.19538969654402671
654054,1.2657761313599591,0.895677130942023,27.0,1.0457467490785983,0.895677130942023
654058,0.3576738382163996,0.1918071767869884,7.0,0.29549953129815865,0.1918071767869884
654153,0.6755096408166454,0.508856989615191,14.0,0.5580860575213126,0.508856989615191
654497,3.26360117627579,1.9994824266317708,71.0,2.6962906281955656,1.9994824266317708
654689,1.1295607873884252,0.8443842066991964,24.0,0.9332096664115325,0.8443842066991964
654747,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
654774,0.17605337958768771,0.08776991414549509,3.0,0.14545008774207072,0.08776991414549509
654777,1.2203710167027813,1.1800963132605407,26.0,1.0082343881895763,1.1800963132605407
654789,0.31226872355922164,0.16684817096183682,6.0,0.25798717040913666,0.16684817096183682
654793,1.719827277931739,1.285428914111488,37.0,1.4208703579688182,1.285428914111488
655003,0.5846994115022895,0.341362159767214,12.0,0.48306133574326865,0.341362159767214
655407,0.7663198701310014,0.5494239678664273,16.0,0.6331107792993566,0.5494239678664273
655477,1.1295607873884252,0.8225828050936743,24.0,0.9332096664115325,0.8225828050936743
655695,0.17605337958768771,0.10144856514735483,3.0,0.14545008774207072,0.10144856514735483
655708,3.1727909469614337,1.8292805069133464,69.0,2.621265906417521,1.8292805069133464
655782,0.08524315027333176,0.0020367456156764542,1.0,0.07042536596402675,0.0020367456156764542
655806,1.6744221632745608,1.4256796401280052,36.0,1.3833579970797962,1.4256796401280052
656001,0.09547918105592429,0.06787789548777319,1.0,0.07888207141861912,0.06787789548777319
656090,0.4938891821879336,0.2939492666215685,10.0,0.40803661396522467,0.2939492666215685
656115,0.169259877422076,0.16889982292222044,2.0,0.13983749746758514,0.16889982292222044
656325,0.26686360890204364,0.17396746296275686,5.0,0.22047480952011467,0.17396746296275686
656388,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
656408,1.3565863606743152,1.1864208018467863,29.0,1.1207714708566423,1.1864208018467863
656614,2.945765373675544,1.5816586632356362,64.0,2.4337041019724115,1.5816586632356362
656677,0.9479403287597133,0.687683615435795,20.0,0.7831602228554445,0.687683615435795
656708,0.6301045261594675,0.5142720055487322,13.0,0.5205736966322906,0.5142720055487322
656841,2.6279295710752986,1.6935841360211936,57.0,2.1711175757492582,1.6935841360211936
657037,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
657134,1.1295607873884252,0.9060429483948782,24.0,0.9332096664115325,0.9060429483948782
657240,0.5392942968451115,0.43041476058375433,11.0,0.4455489748542466,0.43041476058375433
657377,1.719827277931739,1.0707543502510852,37.0,1.4208703579688182,1.0707543502510852
657385,0.8117249847881794,0.4547087494496533,17.0,0.6706231401883785,0.4547087494496533
657630,0.5392942968451115,0.3613246875807549,11.0,0.4455489748542466,0.3613246875807549
657661,0.13064826493050974,0.06333567511347017,2.0,0.10793772685304874,0.06333567511347017
657704,2.80955002970401,1.6164926758374478,61.0,2.3211670193053457,1.6164926758374478
657722,0.7209147554738234,0.6133702879424388,15.0,0.5955984184103346,0.6133702879424388
657760,6.0333131703636464,3.01002597348802,132.0,4.984544642425907,3.01002597348802
657790,0.13064826493050974,0.05198440025678835,2.0,0.10793772685304874,0.05198440025678835
657841,2.9003602590183664,1.836686248084727,63.0,2.3961917410833897,1.836686248084727
657979,0.40307895287357765,0.17524756241570205,8.0,0.3330118921871807,0.17524756241570205
658088,0.4484840675307556,0.28610908081716074,9.0,0.3705242530762026,0.28610908081716074
658186,0.6755096408166454,0.5077042931386218,14.0,0.5580860575213126,0.5077042931386218
658204,1.4473965899886712,1.3303789869823217,31.0,1.1957961926346863,1.3303789869823217
658209,0.13064826493050974,0.005354698014976187,2.0,0.10793772685304874,0.005354698014976187
658241,1.311181246017137,0.7734483715854942,28.0,1.0832591099676203,0.7734483715854942
658278,0.31226872355922164,0.16878521308300187,6.0,0.25798717040913666,0.16878521308300187
658455,0.31226872355922164,0.15516795795298566,6.0,0.25798717040913666,0.15516795795298566
658471,0.17605337958768771,0.09604818105472371,3.0,0.14545008774207072,0.09604818105472371
658475,0.3576738382163996,0.1490858332748984,7.0,0.29549953129815865,0.1490858332748984
658547,0.8571300994453573,0.3743772545174775,18.0,0.7081355010774005,0.3743772545174775
658549,1.492801704645849,1.2267422074191203,32.0,1.2333085535237083,1.2267422074191203
658744,0.04003202760128247,0.001,0.0,0.033073275507326534,0.001
658878,0.26686360890204364,0.14838984018708645,5.0,0.22047480952011467,0.14838984018708645
658945,1.2203710167027813,0.762672918100137,26.0,1.0082343881895763,0.762672918100137
658994,1.3565863606743152,1.0255695341798319,29.0,1.1207714708566423,1.0255695341798319
659003,5.488451794477511,2.2232157511131785,120.0,4.534396311757643,2.2232157511131785
659041,0.17605337958768771,0.07610814737363818,3.0,0.14545008774207072,0.07610814737363818
659051,0.5392942968451115,0.30918644935949935,11.0,0.4455489748542466,0.30918644935949935
659087,0.9479403287597133,0.6567282892931249,20.0,0.7831602228554445,0.6567282892931249
659144,0.9025352141025353,0.49343583602574176,19.0,0.7456478619664225,0.49343583602574176
659230,0.4938891821879336,0.29950814572968965,10.0,0.40803661396522467,0.29950814572968965
659311,0.5392942968451115,0.3639861050002601,11.0,0.4455489748542466,0.3639861050002601
659418,1.3565863606743152,1.1190067891550268,29.0,1.1207714708566423,1.1190067891550268
659456,1.401991475331493,0.8822250914017804,30.0,1.1582838317456643,0.8822250914017804
659810,1.178329085530512,0.9259655125334854,23.0,0.9735005898826434,0.9259655125334854
659961,0.40307895287357765,0.22043428758839007,8.0,0.3330118921871807,0.22043428758839007
659980,0.8117249847881794,0.5283928059980326,17.0,0.6706231401883785,0.5283928059980326
660050,0.6301045261594675,0.38240746942486964,13.0,0.5205736966322906,0.38240746942486964
660258,0.26686360890204364,0.1485948084537586,5.0,0.22047480952011467,0.1485948084537586
660294,0.4484840675307556,0.23026591366418858,9.0,0.3705242530762026,0.23026591366418858
660352,0.40307895287357765,0.13673251309285456,8.0,0.3330118921871807,0.13673251309285456
660368,0.4938891821879336,0.2887317257436854,10.0,0.40803661396522467,0.2887317257436854
660637,0.689939046335721,0.749597147198023,5.0,0.5700072049808541,0.749597147198023
660664,2.7641449150468325,1.4827708005390174,60.0,2.283654658416324,1.4827708005390174
660717,0.9025352141025353,0.7588898536376526,19.0,0.7456478619664225,0.7588898536376526
660803,0.4938891821879336,0.346523086357547,10.0,0.40803661396522467,0.346523086357547
660861,0.31226872355922164,0.1746472979838875,6.0,0.25798717040913666,0.1746472979838875
660881,0.26686360890204364,0.1312904531053657,5.0,0.22047480952011467,0.1312904531053657
660997,1.0387505580740692,0.691250410930471,22.0,0.8581849446334884,0.691250410930471
