user_id,ll_global_poisson,ll_rolling_poisson,ll_rolling_seasonal_poisson,ll_personalized_rolling_seasonal_poisson,test_purchases
252625,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.607351978415468,0.0
252728,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
252741,-22.1744773448467,-22.117567479931978,-22.111253132667898,-27.0216634236389,6.0
252743,-14.4434343086901,-14.830056625721898,-14.832618344794774,-14.233818366622804,4.0
252767,-9.890445102881444,-10.845261287872907,-10.807560771432462,-9.062940118087539,2.0
252849,-55.02623103851901,-52.13707804141933,-52.59896576660908,-60.054782052195485,20.0
253013,-149.3095699067172,-139.8189703001402,-139.52900872954353,-87.39373703566814,50.0
253041,-9.890445102881444,-10.831977783444135,-10.804374723676986,-8.564107775130134,2.0
253069,-5.337455897072789,-6.678133979996367,-6.689023042740466,-5.281502345536466,0.0
253227,-33.098305715781784,-32.16240488925752,-32.20082662138903,-31.91973628247305,9.0
253292,-178.2429141130545,-166.67048668083967,-166.73025428870312,-189.19697111705926,54.0
253353,-31.765190890140282,-30.640086128949502,-30.58721525940932,-29.870577897883155,11.0
253363,-22.65921247852297,-22.341952812466804,-22.461857657541977,-24.385929730918104,7.0
253559,-17.621488139038046,-17.932677669841436,-17.75900246610801,-17.260533138297664,4.0
253582,-7.613950499977117,-8.791694389773667,-8.803342300328692,-5.103180320557456,1.0
253675,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
253741,-7.613950499977116,-8.67435783031854,-8.660104680770617,-4.8726500369893255,1.0
253767,-149.67702186090136,-141.45637057067907,-140.91511359472523,-95.36800105280675,44.0
253854,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.6755115784316472,0.0
253988,-7.613950499977116,-8.73986157851683,-8.751509489071854,-7.45457332712603,1.0
254124,-22.65921247852297,-22.38490284078671,-22.36160540598007,-22.562385284966425,7.0
254177,-10.583592283441389,-11.39503922744222,-11.40744598580817,-10.036447883682914,2.0
254198,-14.4434343086901,-14.762147533923137,-14.836294121873829,-16.076180239687865,4.0
254241,-9.890445102881444,-10.826609108196449,-10.836566638779919,-9.13192621324738,2.0
254275,-18.106223272714317,-18.327363862522905,-18.44820023975871,-20.25954047954945,5.0
254314,-17.41307609215437,-17.67151475455399,-17.612642699436478,-17.396235208676966,5.0
254327,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7856656483422033,0.0
254398,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
254427,-25.825907323211737,-24.930219946340245,-25.06693519460827,-24.70740593903168,9.0
254475,-147.7020773902336,-138.47903324447154,-138.0155441372261,-138.17236017495736,47.0
254538,-47.90906515735425,-45.80911033704233,-45.421094408079774,-40.26138542262786,17.0
254592,-12.860086886345716,-13.476882508245525,-13.39624828556179,-12.125270992968382,3.0
254700,-31.685920864572175,-30.760895525814984,-30.61620825250786,-30.17416792659087,10.0
254761,-239.81876419510286,-226.60865750648782,-227.40033797932875,-192.15128817124977,68.0
254930,-23.75782476719108,-23.506396929895683,-23.288098355164728,-23.58809586148985,7.0
255081,-10.583592283441387,-11.46879466842597,-11.432788997385027,-10.238454380551786,2.0
255261,-15.136581489250045,-15.622572981609066,-15.796472781911682,-21.436425865573398,4.0
255445,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.518499553015877,0.0
255536,-21.966065297963027,-21.701510735721044,-21.71353550384505,-24.544211189872478,7.0
255596,-9.890445102881444,-10.725727488481189,-10.667028117713386,-11.068344347315497,2.0
255622,-7.613950499977116,-8.745490397937019,-8.757138308492042,-5.869917649781257,1.0
255861,-38.109939565176994,-36.32513627214804,-36.182972288961416,-34.015819068796205,13.0
255869,-7.613950499977117,-8.703893883759319,-8.75999248096217,-5.177043846617589,1.0
255905,-48.60221233791419,-45.901630840207865,-45.80746432081865,-41.40459984810814,17.0
256035,-12.16693970578577,-12.921512590970066,-12.95192989928837,-12.651436079810825,3.0
256053,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.5456903814941145,0.0
256113,-66.76098962567042,-63.31549096292215,-63.162898369899615,-51.58176817786405,23.0
256201,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.9999202620151957,0.0
256227,-10.583592283441389,-11.352056922672427,-11.453365054334025,-9.687979313550969,2.0
256234,-7.613950499977116,-8.71470472764116,-8.710549034766535,-5.274189847854837,1.0
256377,-35.14029778171272,-33.893380418372615,-33.72350583960363,-34.61783254970089,12.0
256409,-26.06040986018513,-26.033328623811887,-25.99915868730238,-31.06360346909167,7.0
256410,-9.890445102881444,-10.788845843743916,-10.754352687679559,-8.779853994182814,2.0
256452,-12.860086886345716,-13.492042686732814,-13.594109666205338,-12.485532816121607,3.0
256490,-9.890445102881444,-10.800827618219724,-10.92334919478182,-8.683082246234967,2.0
256502,-14.4434343086901,-15.003449896206812,-15.020334963882975,-14.836335563914815,4.0
256510,-34.250097539928284,-33.350804613032516,-33.446034968986346,-35.17880551364039,11.0
256551,-12.860086886345716,-13.428913595716587,-13.484080660758806,-12.375503810675076,3.0
256673,-51.113209477791905,-48.60210603282641,-48.704631137368715,-47.97472633564913,16.0
256976,-9.890445102881444,-10.809537400615703,-10.775044244551346,-8.73758238825762,2.0
257013,-25.144119128310972,-24.955348880762916,-24.877750049322877,-29.56103669881812,7.0
257014,-7.613950499977117,-8.746004908236602,-8.741849215361976,-5.305490028450277,1.0
257029,-12.16693970578577,-12.902397435722017,-12.981227173447213,-15.724806320144639,3.0
257077,-18.51168838082248,-18.51049226622722,-18.46196115430734,-19.934766750145023,5.0
257320,-7.613950499977117,-8.703893883759319,-8.75999248096217,-5.059830501190934,1.0
257333,-9.890445102881444,-10.819496623756818,-10.769199864262811,-9.574865247429571,2.0
257449,-16.235193777918152,-16.780447950170014,-16.653672660866896,-16.295345315486315,4.0
257568,-63.982947997782304,-60.37767325264503,-60.82063101352411,-70.26186870599906,19.0
257574,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
257713,-7.613950499977117,-8.717777022364297,-8.71362132948967,-6.249444116965957,1.0
257764,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.911067836615605,0.0
257850,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
257909,-5.337455897072789,-6.678133979996367,-6.689023042740466,-5.316749891650903,0.0
257939,-21.966065297963027,-21.64893073238525,-21.6137591767578,-23.709174775634285,7.0
257976,-29.00396115355968,-28.357692252288764,-28.320044003362273,-28.591027944899608,9.0
258138,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.3924885456149223,0.0
258170,-12.16693970578577,-12.709895128995644,-12.704807903960386,-11.711147962928825,3.0
258302,-16.235193777918155,-16.585718319793173,-16.505332049061714,-17.327730345154627,4.0
258388,-9.890445102881444,-10.847514963866605,-10.878471348777431,-8.649197307618694,2.0
258427,-9.890445102881444,-10.806289802841023,-10.860154478051848,-9.115533824706924,2.0
258452,-25.825907323211737,-24.997401647013973,-25.007736750383742,-28.29968811787854,9.0
258456,-43.259994034669965,-42.153267915171604,-42.49731099656789,-46.15924447399697,12.0
258464,-7.613950499977116,-8.726890733931196,-8.714332429782774,-17.068241571407608,1.0
258865,-15.136581489250043,-15.500937749124587,-15.414647653499598,-17.67025000493674,4.0
258884,-7.613950499977116,-8.73967715917439,-8.795775756377239,-5.359416569465543,1.0
258905,-26.727466550655354,-26.3685043568724,-26.347313252877917,-33.1997919167897,8.0
258908,-118.35584749207658,-112.47758576401871,-112.49677440927991,-92.26998486750011,29.0
258979,-5.337455897072789,-6.678133979996367,-6.689023042740466,-12.316371721929976,0.0
259068,-9.890445102881444,-10.773945651152872,-10.896467227714968,-16.934041266818138,2.0
259171,-95.98939695679127,-91.89762816403749,-91.39343400295701,-80.49247969214372,23.0
259195,-87.5701832287011,-82.35619320455143,-81.7063904582098,-83.8232306802696,27.0
259308,-9.890445102881444,-10.828441230657585,-10.778144471163579,-8.602571479010583,2.0
259363,-50.78262502394289,-48.40657914896634,-48.87075840440631,-45.086433493016486,15.0
259583,-12.166939705785772,-12.857247800889647,-12.894372875082244,-14.043297924012412,3.0
259700,-7.613950499977117,-8.693631506062985,-8.681073201914561,-11.576780466770394,1.0
259819,-46.03803566255809,-44.14800937747136,-44.26642355036631,-41.342805850192995,16.0
260242,-49.7008246265823,-47.237598227483744,-47.01031528738238,-41.71681482466103,17.0
260567,-61.8025353117536,-58.035085238532325,-57.70971868740621,-64.93474007470184,21.0
260675,-12.860086886345716,-13.59418523130423,-13.76191634232508,-13.737434250598916,3.0
260747,-12.16693970578577,-12.83918257161876,-12.757035833958437,-12.071914038096633,3.0
260780,-29.697108334119626,-29.013951641128298,-29.009913837296992,-28.691586324898687,9.0
260942,-18.51168838082248,-18.66650178378667,-18.576959234615753,-18.36055174385624,5.0
261149,-19.6895706950587,-19.700857778962057,-19.727712712131652,-19.697046038718263,6.0
261183,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
261260,-149.48981107663417,-140.77723122625372,-140.84233991760502,-107.29659776272668,49.0
261514,-16.235193777918152,-16.661138581802682,-16.60175116539858,-16.10328183758823,4.0
261519,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.088772687414786,0.0
261548,-44.95078235954915,-43.20510193283626,-43.021176699479206,-40.0365861895105,14.0
261725,-7.613950499977116,-8.745490397937019,-8.757138308492042,-10.299235498752996,1.0
261776,-66.85161863689771,-63.001937250446986,-62.794838347109774,-51.91383147289802,22.0
261867,-30.613399065993782,-29.479981202846584,-29.570254613781778,-29.21814148117846,9.0
262005,-12.860086886345716,-13.656656579821574,-13.529122442707532,-16.775376401095464,3.0
262350,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.088772687414786,0.0
262432,-7.613950499977116,-8.73986157851683,-8.751509489071854,-5.051347509300618,1.0
262504,-15.829728669809988,-16.338936573128986,-16.252646477503998,-16.369275386860537,4.0
262525,-56.12484332718712,-52.767090548325235,-52.6167195822398,-44.19471827386674,20.0
262530,-19.89798274194237,-19.97463093414735,-20.0337649225939,-22.36368331064153,5.0
262544,-18.996423514498755,-19.010012090835414,-18.995806028156185,-19.292784033151555,6.0
262638,-15.136581489250045,-15.614848105826521,-15.615929570073035,-14.984603925132822,4.0
262757,-42.662928770985644,-40.44455570491842,-40.4248972272999,-42.85413962465296,15.0
262838,-80.66581876572896,-76.40778578766982,-77.13214513286522,-98.53895499297332,25.0
262849,-17.413076092154373,-17.607613834288898,-17.63785399282955,-17.40721825956805,5.0
263008,-19.6895706950587,-19.67824487585835,-19.53076895799525,-20.652958909356894,6.0
263111,-54.36614396239901,-51.28967229821583,-51.10449399530245,-93.0259458053481,15.0
263288,-7.613950499977116,-8.726890733931196,-8.714332429782774,-6.936096789622527,1.0
263308,-27.90534886489157,-27.238937039961346,-27.171604869347483,-27.088640805238803,9.0
263314,-57.73428123962122,-54.155067922920885,-53.9557942942165,-46.98884067294485,20.0
263327,-24.9357070814273,-24.692058315839684,-24.633439393319712,-24.588493933653826,8.0
263386,-110.26024860348522,-102.47408546842551,-102.34372365303923,-75.19292062640116,38.0
263462,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.5701933964141045,0.0
263469,-7.613950499977116,-8.66908096471839,-8.656522660569967,-5.456910310348279,1.0
263600,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.4373435652480158,0.0
263719,-36.52659214283261,-35.30898991538189,-35.57736799208052,-35.17066919930999,12.0
263721,-30.874990648355844,-30.036390969697717,-30.072631598598374,-32.217087838873816,10.0
263983,-18.51168838082248,-18.66344021469314,-18.552007906776126,-18.535183102492535,5.0
264034,-16.719928911594426,-16.880110672346262,-16.828883095908942,-18.048088582653175,5.0
264069,-28.79554910667601,-28.029964935966067,-28.188652476945514,-27.482556943707337,10.0
264362,-9.890445102881444,-10.709135478313602,-10.674642322249246,-8.499069330096251,2.0
264388,-7.613950499977116,-8.735374969706536,-8.722816665558113,-6.042873857547174,1.0
264540,-15.136581489250043,-15.473186507170876,-15.42389654744007,-16.246294843532983,4.0
264719,-31.072043709580335,-29.871369728380493,-29.965019213797415,-33.69944211991626,11.0
264846,-7.613950499977117,-8.746004908236602,-8.741849215361976,-4.967419322252067,1.0
264866,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
265011,-42.17819363730938,-40.4855616660007,-40.39404970490549,-37.40945919493679,14.0
265015,-7.613950499977116,-8.791201287208949,-8.802849197763972,-5.915628539053188,1.0
265033,-5.561082847256813,-6.214475349490674,-6.202659133915902,-4.5540552687933475,1.0
265084,-17.41307609215437,-17.641426804323558,-17.605248448932905,-18.332104746861976,5.0
265086,-18.106223272714317,-18.455565888712236,-18.502875418971403,-20.203997101351764,5.0
265155,-28.310813972999735,-28.037480162849736,-27.83434670450992,-27.60076592907579,9.0
265183,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
265264,-9.890445102881444,-10.697455910895235,-10.74962574070656,-11.82538270025575,2.0
265383,-25.144119128310972,-24.814105735499034,-24.70534617679353,-29.847724165250582,7.0
265494,-7.613950499977116,-8.675778536531334,-8.640526532656052,-5.204167345744356,1.0
265583,-21.966065297963027,-21.556053539618098,-21.50241417619378,-23.03390991943501,7.0
265622,-52.473413348822085,-49.91674513814504,-50.13111614181391,-49.74400324216285,17.0
265666,-12.860086886345716,-13.449309737278275,-13.36377330881895,-13.063279489341403,3.0
265669,-12.860086886345716,-13.480136224353847,-13.417293495621381,-13.116799676143836,3.0
265749,-4.618952218620683,-5.819239295318164,-5.830205440876581,-5.807646198770226,0.0
265794,-32.863803178808396,-31.79730439254924,-31.936952788989068,-32.176825402064665,11.0
265926,-14.4434343086901,-14.700759413188239,-14.784788867239087,-14.153463222298875,4.0
265980,-9.890445102881444,-10.851908464675697,-10.904078294487022,-9.702804845822323,2.0
266080,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.9999202620151957,0.0
266217,-5.234812514436773,-6.544879890508494,-6.552607577595827,-2.641218200968796,0.0
266235,-55.404607101238504,-52.82904645481001,-53.02871084115213,-52.641597941501054,17.0
266251,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.088772687414786,0.0
266294,-12.166939705785772,-13.011785293187705,-12.927943710127881,-13.218569624173607,3.0
266433,-9.890445102881444,-10.777385599279537,-10.787343129863006,-8.702004593166706,2.0
266548,-16.719928911594426,-16.974705270390242,-16.957781365329662,-23.234122440935312,5.0
266586,-16.235193777918155,-16.71309744548931,-16.720067386915094,-16.471664181584323,4.0
266685,-71.11692577025458,-67.07971642273311,-66.75184006865334,-53.774870663881515,24.0
266751,-18.996423514498755,-18.914309615027573,-18.813011489362026,-18.80855978823334,6.0
266755,-10.583592283441389,-11.533145664131606,-11.634453795793204,-9.515766413104997,2.0
266782,-19.6895706950587,-19.527980930557252,-19.582939404924556,-22.60507866648615,6.0
266817,-32.86380317880839,-31.594930695371207,-31.644311928598857,-31.19739005672293,11.0
266832,-9.890445102881444,-10.766533776299125,-10.738930716531977,-8.89224735580955,2.0
266907,-12.166939705785772,-12.840333818475969,-12.851050196870363,-11.58199561788781,3.0
266917,-27.212201684331625,-26.620521105265148,-26.474810834976175,-28.526772141516776,9.0
267028,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
267055,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
267290,-54.25381383239096,-51.87726847558961,-51.934712028001265,-48.61521375312015,19.0
267468,-7.613950499977116,-8.716934102163714,-8.704375798015292,-4.924508577279718,1.0
267526,-7.613950499977116,-8.785202289513405,-8.772643985364983,-8.223247357781215,1.0
267584,-12.16693970578577,-12.854820660530931,-12.80207538847176,-12.116953592609956,3.0
267642,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.5701933964141045,0.0
267761,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.3924885456149223,0.0
