user_id,user_scale,train_days
765229,0.8523035468533635,207
765239,0.9149804292246699,207
765252,0.7073032995685935,207
765284,0.0,207
765394,0.55483128875494,207
765607,0.7518536783754826,207
765617,0.4537667566910386,207
765643,0.24957043584436178,207
765668,0.5812173197045922,207
765674,0.9118771785870194,207
765716,0.7277264492586255,148
765759,0.7620993815362453,207
765887,0.69535240996629,207
765950,0.832214723341167,207
766049,0.7475899672135711,207
766100,0.8078731084242463,207
766131,0.7206228375434875,207
766230,0.8131011016666889,207
766251,0.0,50
766523,0.7744927564635873,207
766561,0.421423502266407,207
766685,0.8001301344484091,207
766689,0.8969925856217742,207
766694,0.6955664325505495,207
766725,0.5217108456417918,207
766750,0.7128099165856838,207
766916,0.9301620768383145,207
766939,0.8557154657319188,207
766988,0.5477642035111785,169
767010,0.8738663513213396,207
767041,0.6233386322855949,207
767076,0.8928705332800746,207
767201,0.8412351971492171,207
767208,0.6015875237062573,207
767243,0.5445752339437604,207
767288,0.8105580927804112,164
767292,0.7499405322596431,207
767387,0.7436373364180326,207
767427,0.7025575404986739,207
767732,0.29671300668269396,207
767897,0.20825846586376429,78
767940,0.906709129922092,207
768017,0.5611516907811165,207
768136,0.36760502494871616,207
768138,0.836031693033874,207
768190,0.748584303073585,207
768606,0.8359190868213773,207
768608,0.2883085189387202,207
768697,0.7930799154564738,207
768779,0.8739995257928967,207
768872,0.7936672819778323,207
769370,0.7436305703595281,207
769428,0.908178105019033,207
769448,0.9186786273494363,174
769468,0.9038566099479795,207
769479,0.48583441879600286,40
769563,0.7878453424200416,207
769715,0.18241057638078928,207
769723,0.8480729581788182,207
769743,0.6630672095343471,207
769834,0.7167500676587224,207
769841,0.7791671436280012,207
769947,0.292006959207356,207
770008,0.7969872048124671,207
770039,0.838172952644527,207
770281,0.6756512774154544,207
770538,0.7390747359022498,207
770877,0.8764710417017341,207
770981,0.6557464972138405,207
771048,0.8254110952839255,207
771165,0.6370794074609876,207
771190,0.5570891406387091,207
771271,0.5862852046266198,207
771301,0.8968627220019698,207
771342,0.8317984128370881,207
771880,0.8385284291580319,168
771949,0.7105333684012294,207
771959,0.5332199996337295,207
771961,0.9452457958832383,207
771994,0.0,207
772105,0.9343045530840755,207
772152,0.7773559680208564,207
772253,0.8907730644568801,207
772397,0.0,207
772443,0.8054479537531734,207
772620,0.829930049367249,207
772738,0.8431169157847762,207
772750,0.9136400511488318,207
772853,0.23461548145860434,207
773019,0.7388110877946019,207
773073,0.7321271160617471,207
773075,0.0,207
773289,0.7461972860619426,207
773344,0.8477240661159158,207
773425,0.8642486808821559,207
773439,0.42910301592200994,207
773440,0.8661621948704123,112
773570,0.7888543279841542,207
773850,0.708006420172751,207
773901,0.3659573383629322,207
773920,0.6875201081857085,207
773933,0.5954548669978976,207
773948,0.7147698337212205,207
774068,0.0,187
774249,0.7239717990159988,207
774268,0.8015868393704295,207
774307,0.2508094860240817,203
774373,0.6553194066509604,207
774386,0.0,105
774543,0.8786092465743423,207
774710,0.3011723142117262,207
774711,0.7790623372420669,207
774844,0.5206376640126109,207
774858,0.6276850448921323,207
775002,0.8533055521547794,207
775083,0.6590389600023627,207
775446,0.7776004588231444,200
775454,0.5700743850320578,160
775505,0.7957992888987064,207
775572,0.4768291814252734,207
775637,0.8023514645174146,189
775896,0.8559867506846786,207
775906,0.10008520912379026,188
776146,0.6922886287793517,207
776210,0.5193675355985761,180
776232,0.8488342864438891,207
776289,0.7871712697669864,207
776308,0.6916809640824795,207
776376,0.7247687550261617,207
776401,0.24765276815742254,207
776422,0.4111586418002844,207
776470,0.7768697338178754,207
776476,0.6641522468999028,207
776589,0.910390387289226,207
776592,0.8488148404285312,207
776830,0.8200008375570178,207
776923,0.8710358897224069,207
776961,0.7597747258841991,207
776979,0.0,207
777003,0.8178465021774173,207
777124,0.8832905674353242,207
777185,0.8510354766622186,204
777311,0.8141471585258842,207
777352,0.1923426752910018,207
777460,0.3347254591062665,207
777492,0.5546873994171619,207
777659,0.7640833733603358,207
777725,0.6513479212298989,207
777743,0.9135482367128134,207
777865,0.7604220323264599,207
777922,0.827624904923141,207
777961,0.45919037889689207,207
778186,0.6028607813641429,207
778286,0.6410466367378831,207
778319,0.8203224651515484,79
778386,0.7795147923752666,207
778389,0.6735085556283593,207
778406,0.862459666095674,207
778645,0.906494134105742,207
778662,0.8479116158559918,207
778721,0.6006326712667942,207
778806,0.5548432748764753,207
779008,0.6600447418168187,207
779147,0.016244398429989815,207
779213,0.8880871767178178,207
779304,0.8881489234045148,207
779463,0.8503759512677789,207
779755,0.0,207
779826,0.7715140236541629,207
779863,0.7809124561026692,172
779877,0.8104572352021933,207
780222,0.7893683714792132,166
780740,0.46996360179036856,207
780823,0.6016665231436491,61
780861,0.7467201864346862,207
780873,0.8794468408450484,206
781022,0.8678631903603673,207
781115,0.8369615068659186,207
781120,0.8880512462928891,207
781204,0.6895002303645015,207
781253,0.894223372451961,207
781362,0.6335639534518123,207
781380,0.7548999087885022,207
781471,0.6848889775574207,207
781593,0.9168710513040423,207
781624,0.702985399402678,207
781673,0.7174098445102572,207
781692,0.8577464194968343,207
781755,0.86719352286309,207
781791,0.7515163859352469,106
781983,0.6954769184812903,207
781995,0.7807398168370128,207
782133,0.4467046679928899,207
782177,0.0,176
782184,0.8174649393185973,207
782373,0.8894392056390643,205
782425,0.7522893184795976,207
782426,0.9087680326774716,207
782563,0.4237606981769204,207
782568,0.8187629701569676,207
782588,0.8624301804229617,207
782599,0.8807279681786895,207
782730,0.6458384729921818,207
782839,0.8124212780967355,113
782876,0.7827406888827682,207
783108,0.47102372627705336,204
783123,0.845707724802196,207
783191,0.8322954131290317,207
783206,0.0,12
783390,0.9063827013596892,207
783451,0.8925489569082856,207
783863,0.7563081150874496,89
783892,0.656053707934916,207
784027,0.7628649054095149,207
784040,0.8213533973321319,207
784238,0.5527325207367539,203
784281,0.8283232804387808,195
784408,0.7665500743314624,207
784774,0.37265416234731674,196
784877,0.3995626512914896,207
785310,0.7195635745301843,207
785403,0.8085930394008756,207
785439,0.0,190
785492,0.6179341720417142,207
785562,0.7554879412055016,207
785565,0.8982166321948171,207
785590,0.6987775443121791,207
785653,0.826420565135777,207
785671,0.5880280071869493,207
785744,0.8647224260494113,182
785799,0.7343284180387855,207
786023,0.8762904768809676,207
786043,0.8596119470894337,207
786081,0.6504332041367888,207
786181,0.7116319006308913,132
786313,0.8077077055349946,207
786512,0.9000038215890527,207
786534,0.8657759381458163,207
786547,0.802975813858211,207
786659,0.5536199873313308,207
786701,0.5343821505084634,207
786726,0.0,207
786774,0.7062787748873234,207
787028,0.6685007223859429,207
787053,0.7813015440478921,207
787112,0.8139492105692625,105
787186,0.8815885288640857,207
787246,0.9289490198716521,203
787251,0.17152376007288694,199
787271,0.6568535370752215,207
787279,0.8572120359167457,207
787330,0.5658525601029396,204
787442,0.8668290777131915,207
787468,0.7772833062335849,207
787603,0.5548436427488923,207
787651,0.7804608205333352,207
787797,0.7976133562624454,207
787910,0.7682097656652331,207
787941,0.7735931454226375,207
787949,0.6192200211808085,207
788111,0.8343990473076701,207
788197,0.7943409821018577,207
788236,0.4296437930315733,201
788379,0.0,207
788442,0.6859137769788504,150
788483,0.7201814977452159,197
788577,0.814613439142704,207
788664,0.3951151901856065,207
788839,0.9099733596667647,207
788868,0.0,159
788930,0.45268702786415815,207
788952,0.6114684557542205,207
788975,0.8786583738401532,207
789017,0.7496708584949374,207
789072,0.7340115448459983,207
789124,0.4842053959146142,207
789154,0.9315588651224971,207
789168,0.6976610934361815,207
789189,0.8202500129118562,207
789224,0.704140611924231,207
789328,0.7322413241490722,172
789342,0.8980275178328156,207
789509,0.7533235149458051,207
789515,0.8570310613140464,207
789598,0.8033999288454652,207
789785,0.8245184179395437,207
789798,0.8694323757663369,207
789832,0.8667936502024531,140
790242,0.833877450786531,207
790316,0.4481825092807412,207
790495,0.6311798095703125,207
790684,0.6282925046980381,207
790783,0.7816919358447194,207
790902,0.5483405524864793,204
791083,0.4072421370074153,207
791127,0.873027709312737,207
791439,0.0,207
791577,0.8489049365743995,207
791594,0.706003000959754,207
791714,0.8253771206364036,207
791747,0.8332927385345101,207
792115,0.5030539352446795,207
792143,0.6388662476092577,207
792153,0.6197297666221857,207
792182,0.7122095581144094,207
792189,0.1492501748725772,145
792378,0.6921303458511829,207
792536,0.7775883236899972,207
792689,0.6489570112898946,207
792950,0.87158870883286,207
792953,0.7563029835000634,207
793024,0.8581802574917674,207
793048,0.8153545251116157,207
793070,0.8032142044976354,207
793122,0.9529681829735637,207
793129,0.8036095602437854,207
793155,0.5562509130686522,207
793270,0.8150333119556308,207
793343,0.05030045285820961,207
793441,0.9208811121061444,203
793443,0.8119874633848667,207
793505,0.7353609194979072,207
793734,0.8663466339930892,207
793782,0.8731391234323382,207
793821,0.7978272577747703,207
793842,0.8314940938726068,207
793965,0.7025765022262931,207
794042,0.7471038633957505,207
794081,0.831936257891357,207
794201,0.7786243641749024,207
794227,0.5623168591409922,151
794409,0.619118413887918,207
794435,0.0,207
794466,0.026887054555118084,207
794556,0.5659051658585668,134
794623,0.8465747581794858,207
794673,0.6354024121537805,207
794696,0.7773119816556573,207
794710,0.6356116198003292,207
794735,0.6254829978570342,207
794778,0.829287595115602,207
794805,0.0,203
794979,0.3661730932071805,207
795115,0.0,207
795298,0.8184347907081246,156
795352,0.9151307353749871,207
795446,0.8730237325653434,207
795505,0.759582300670445,207
795561,0.9214609349146485,147
795564,0.567550272680819,207
795669,0.7681217091158032,207
795763,0.5374959902837873,207
795935,0.7903594151139259,207
796108,0.7669353997334838,202
796183,0.6743526784703135,203
796226,0.8838218403980136,207
796279,0.8321257354691625,207
796399,0.7537675509229302,207
796443,0.555277531966567,203
796448,0.549274031072855,207
796459,0.4417512007057667,207
796472,0.5849315831437707,207
796584,0.5973100708797574,207
796709,0.7706034183502197,207
796803,0.7163781672716141,207
796922,0.0,207
797004,0.0,206
797014,0.7939145667478442,207
797176,0.8081131102517247,207
797405,0.8105129981413484,207
797442,0.8819066407158971,207
797606,0.7176783820614219,207
797685,0.7107683783397079,207
797723,0.9025671845301986,207
797752,0.8724801195785403,198
797828,0.7448651222512126,207
798032,0.8089802134782076,207
798091,0.8431325433775783,207
798108,0.7643479900434613,207
798156,0.6898292759433389,207
798190,0.5433769337832928,207
798224,0.7835506973788142,193
798284,0.8501647831872106,207
798313,0.3905509039759636,207
798325,0.6568359257653356,207
798433,0.3003489738330245,207
798555,0.5751618230715394,207
798604,0.754469376988709,207
798728,0.8565105916932225,207
798735,0.9244644129648805,207
798772,0.31224547419697046,207
798881,0.7162418030202389,207
798918,0.4630425851792097,207
799020,0.7437703525647521,207
799068,0.8498995425179601,207
799141,0.0,207
799173,0.803941828198731,207
799222,0.732852597720921,207
799252,0.8715334534645081,207
799280,0.6001165881752968,207
799320,0.724004884250462,207
799499,0.7405041297897696,207
799612,0.831205453723669,207
799711,0.0,207
799735,0.0,14
799834,0.852937838062644,207
800070,0.830340120010078,207
800128,0.8020429080352187,207
800175,0.39488612208515406,207
800198,0.7732672663405538,207
800203,0.36692303139716387,207
800223,0.7654095068573952,207
800246,0.7995576038956642,207
800289,0.2986718015745282,207
800354,0.7976872706785798,207
800392,0.8180647483095527,207
800399,0.9380836458876729,207
800437,0.8333525480702519,194
800675,0.6851772358641028,207
800713,0.8509196434170008,207
800737,0.075666937045753,207
800747,0.8978129317983985,207
800780,0.8433019602671266,207
800919,0.8891319064423442,207
800953,0.3780769230797887,207
801070,0.5495135486125946,19
801074,0.7482564728707075,207
801088,0.8607653109356761,207
801112,0.868103806860745,207
801147,0.7175017287954688,116
801165,0.8437705086544156,207
801208,0.8898338349536061,207
801320,0.8051737537607551,207
801370,0.7531643426045775,207
801450,0.6882080296054482,207
801558,0.820796056650579,207
801581,0.6361590558663011,207
801619,0.7932036416605115,207
801675,0.8131536236032844,207
801736,0.7550394209101796,207
801881,0.6854008510708809,207
801885,0.8945779735222459,207
801996,0.8125704666599631,207
802041,0.0,170
802049,0.8242597570642829,207
802079,0.5712082795798779,207
802214,0.896618920378387,207
802226,0.6824490055441856,170
802251,0.06170717068016529,207
802271,0.0,103
802444,0.685022808611393,207
802456,0.5691529111936688,207
802548,0.0,187
802767,0.719065279699862,159
802857,0.8176247915253043,193
802864,0.7832849444821477,207
802867,0.8765862928703427,207
803002,0.0,207
803034,0.0,190
803038,0.8010511612519622,207
803127,0.686925956979394,207
803179,0.8043158240616322,207
803182,0.8779771579429507,152
803222,0.8839759603142738,207
803615,0.9130536345764995,207
803642,0.9656106634065509,92
803685,0.6981348106637597,207
803811,0.0,207
803827,0.8147431490942836,207
803890,0.9033142356202006,207
803972,0.7798423198983073,207
804001,0.8034007856622338,207
804042,0.8405295247212052,207
804173,0.7744754012674093,207
804291,0.5406649457290769,207
804483,0.8543701330199838,207
804575,0.7020701700821519,207
804593,0.6970945978537202,207
804597,0.8807027665898204,207
804618,0.6116238003596663,207
804760,0.7213418371975422,107
804761,0.8274379977956414,207
804850,0.5679995147511363,207
804903,0.5617128917947412,184
805159,0.7445498974993825,207
805219,0.6667084200307727,207
805262,0.8623279491439462,207
805366,0.7967967912554741,42
805853,0.8584891678765416,207
805952,0.0,207
806072,0.685172276571393,192
806124,0.5934234568849206,203
806191,0.7305031595751643,207
806210,0.32922080252319574,207
806255,0.8848321903496981,207
806291,0.824880232103169,207
806415,0.7310572965070605,207
806588,0.5915065621957183,207
806680,0.533640799112618,207
806708,0.8681040909141302,194
806800,0.8971135364845395,207
806903,0.8795877592638135,207
806997,0.6738491309806705,207
807021,0.8592909947037697,207
807068,0.6614350061863661,207
807641,0.8260089112445712,207
807701,0.8982591284438968,207
807782,0.7544094882905483,207
807890,0.8425639849156141,207
807934,0.5993114458397031,203
807942,0.8117819391191006,207
807963,0.8221418363973498,207
808024,0.9314274555072188,207
808218,0.8226135326549411,207
808238,0.8216536371037364,207
808240,0.7087792688980699,207
808319,0.4452605126425624,207
808400,0.8390246937051415,207
808421,0.0,207
808428,0.730983424000442,207
808460,0.7464253669604659,207
808489,0.7830505119636655,207
