user_id,ll_pooled,ll_pers,test_purchases,delta_ll
747452,-22.306907480865952,-30.87330088485081,7.0,8.566393403984858
747516,-9.455861163723704,-8.49038235781078,2.0,-0.9654788059129231
747561,-42.92467640426927,-37.13129114639115,15.0,-5.793385257878121
747652,-2.1330945423789758,-6.037078844016559,0.0,3.9039843016375833
747758,-2.2864977893929166,-7.251942276817105,0.0,4.965444487424188
747935,-16.067856991754883,-14.005703521808616,3.0,-2.062153469946267
747982,-8.928614970661405,-9.840835700248988,2.0,0.9122207295875828
748026,-2.166702992429037,-2.088772687414786,0.0,-0.07793030501425102
748058,-61.305077294943324,-63.898835068059945,29.0,2.5937577731166215
748307,-2.0274281528373868,-3.621373230468286,0.0,1.5939450776308992
748467,-2.251765419857635,-8.770521567817786,0.0,6.518756147960151
748535,-111.88066542438645,-102.37605904731286,41.0,-9.504606377073586
748691,-7.998039904722359,-14.220431391055646,1.0,6.222391486333287
748909,-24.177993436889576,-23.711372655095857,7.0,-0.46662078179371846
749047,-0.3846787816889194,-0.19710494847042476,0.0,-0.18757383321849463
749128,-41.05835761506109,-34.47357277300337,11.0,-6.584784842057722
749279,-20.082334440988518,-17.46174147508871,5.0,-2.6205929658998066
749360,-26.726203566692767,-29.74044171474015,10.0,3.014238148047383
749418,-46.30827725840581,-44.61069942691251,16.0,-1.697577831493298
749529,-16.80916518556461,-16.919261853378305,5.0,0.11009666781369631
749699,-3.5564751031778212,-6.644510560416832,0.0,3.088035457239011
749725,-9.701529776998932,-9.037749471997596,2.0,-0.6637803050013353
749966,-18.066434916397764,-17.026208781674097,5.0,-1.0402261347236674
750107,-19.614588782313003,-17.640153016550126,5.0,-1.9744357657628768
750208,-5.879951468408502,-7.978836210219396,1.0,2.0988847418108936
750317,-33.58359735887246,-30.894149238204474,12.0,-2.6894481206679863
750398,-10.28226275813814,-9.511681256749164,2.0,-0.7705815013889765
750414,-10.253968226889565,-9.765519240685057,2.0,-0.4884489862045083
750457,-8.362363882404555,-11.270396398525104,2.0,2.9080325161205494
750535,-10.130928149236205,-9.148760507207717,2.0,-0.9821676420284877
750567,-22.347075895424396,-22.740608361956625,7.0,0.3935324665322284
750580,-39.92831319259213,-36.76983593000516,12.0,-3.1584772625869704
750584,-11.315038012745834,-9.605320434712942,2.0,-1.7097175780328921
750691,-2.1585049245456847,-1.502448762216766,0.0,-0.6560561623289187
750790,-11.069630306447738,-10.222834521195805,2.0,-0.846795785251933
750812,-12.476938581418457,-13.486365078858668,3.0,1.0094264974402112
750850,-375.4022435448374,-240.97282929152738,83.0,-134.42941425331003
750980,-9.464945981803773,-8.905830935389947,2.0,-0.5591150464138259
750987,-28.614301846939764,-30.93519862027128,9.0,2.3208967733315156
751064,-3.142164040613594,-1.4813409710145136,0.0,-1.6608230695990804
751089,-9.355489004717985,-8.772502022063437,2.0,-0.582986982654548
751202,-5.424233541079594,-11.324540536181384,1.0,5.900306995101791
751383,-25.801424646565994,-36.37884671528847,9.0,10.577422068722473
751457,-22.10240779212816,-23.69718580975841,8.0,1.5947780176302473
751465,-143.45024016384352,-132.3105875005023,24.0,-11.139652663341224
751529,-27.05916714651707,-28.137259345126207,10.0,1.0780921986091379
751575,-2.0862578509090124,-1.177625112814377,0.0,-0.9086327380946353
751678,-50.69577654866115,-43.19980816660223,14.0,-7.495968382058919
751717,-52.09801853447513,-119.26131024529145,21.0,67.16329171081632
751878,-6.772114594771089,-5.872771822251384,1.0,-0.899342772519705
751976,-61.7243686331583,-81.23608330495006,22.0,19.511714671791758
752077,-3.077056406478057,-2.2321769963615194,0.0,-0.8448794101165373
752169,-24.102705962117767,-22.859776310603092,7.0,-1.2429296515146753
752184,-58.79356487828641,-53.441539050973454,19.0,-5.352025827312957
752331,-6.145345294131924,-5.630136614243573,1.0,-0.5152086798883513
752417,-9.112420294821213,-12.554207489101072,2.0,3.4417871942798595
752437,-12.57001138545692,-12.529089376416641,3.0,-0.04092200904027976
752503,-27.05487563320545,-28.559570842839378,9.0,1.5046952096339261
752531,-15.880579481159499,-17.78350500293737,5.0,1.9029255217778722
752540,-104.46148615424228,-94.65242090586041,47.0,-9.80906524838187
752608,-13.996627378384757,-14.39433963751907,4.0,0.3977122591343143
752650,-5.748639958232272,-5.893110044514212,1.0,0.1444700862819399
752815,-2.5413087094019553,-1.7850568292146498,0.0,-0.7562518801873055
752858,-15.231207155848596,-14.698678747609293,4.0,-0.5325284082393029
752967,-50.060572883406536,-47.72486072723817,21.0,-2.3357121561683627
753051,-14.82614073380801,-18.559546208068966,4.0,3.7334054742609553
753059,-2.4211972777130404,-1.7850568292146498,0.0,-0.6361404484983906
753091,-2.9330771974622993,-1.177625112814377,0.0,-1.7554520846479222
753183,-3.3733709467165034,-2.6962044038150594,0.0,-0.677166542901444
753228,-47.172571461019956,-40.41282518038373,12.0,-6.759746280636229
753233,-88.27672872463368,-90.64359755817539,44.0,2.3668688335417016
753271,-2.21923371375244,-2.6962044038150594,0.0,0.4769706900626196
753448,-13.518262451093348,-11.561874011856444,3.0,-1.9563884392369033
753571,-55.94510779775313,-47.3927877156439,21.0,-8.552320082109233
753622,-2.5996082584743028,-1.2054698242894017,0.0,-1.394138434184901
753726,-9.664998796016047,-8.619887529504995,2.0,-1.0451112665110518
753785,-5.74424077985441,-5.097161000615768,1.0,-0.6470797792386422
753813,-9.164102024461904,-1.5293038251062245,0.0,-7.6347981993556795
753919,-26.440000117590028,-27.799210383170006,8.0,1.3592102655799785
753947,-10.031099482374806,-9.816591689827373,2.0,-0.21450779254743324
754013,-18.201650263671432,-17.02282244897197,4.0,-1.1788278146994635
754139,-67.70876633827733,-85.2571956499399,18.0,17.548429311662574
754163,-55.54410567760824,-57.15922384472422,27.0,1.6151181671159733
754181,-6.2603081352158565,-4.978567907312878,1.0,-1.2817402279029784
754210,-5.8295332581815815,-4.915857433456087,1.0,-0.9136758247254946
754264,-23.83766506851247,-28.223865862586326,8.0,4.386200794073854
754455,-20.324995403485804,-23.216564138875704,6.0,2.8915687353898996
754565,-11.815554252531593,-12.304677140248197,3.0,0.4891228877166043
754570,-9.275286549095265,-9.65800808599081,2.0,0.382721536895545
754599,-70.265923534276,-60.517841987793354,40.0,-9.748081546482645
754676,-13.679543684389072,-12.96011499172672,3.0,-0.719428692662353
754763,-26.713471233486604,-23.584828073616183,6.0,-3.128643159870421
754780,-51.76637926050785,-52.167258653307925,21.0,0.40087939280007845
754815,-16.889792531388082,-26.674499381177043,5.0,9.78470684978896
754977,-17.292065329798138,-21.065567391153944,5.0,3.7735020613558063
755105,-38.73285953798451,-34.97204925510609,13.0,-3.760810282878417
755130,-9.513361438387024,-9.42870589071028,2.0,-0.08465554767674455
755147,-11.14790400234781,-11.531151224370571,3.0,0.38324722202276185
755186,-2.7591603844052304,-1.7346870026220562,0.0,-1.0244733817831742
755188,-14.342132119780263,-14.474696308379599,4.0,0.1325641885993356
755261,-49.735003524304204,-45.19720637446402,18.0,-4.537797149840188
755298,-2.4649133767334437,-1.7850568292146498,0.0,-0.6798565475187939
755622,-12.612792240477921,-12.201065868092247,3.0,-0.4117263723856741
755651,-10.861299994143511,-9.971698530150316,2.0,-0.8896014639931948
755714,-21.47672296819085,-19.876782313104428,6.0,-1.5999406550864208
755783,-27.316601050318276,-25.841216022795358,6.0,-1.4753850275229183
756026,-2.352509833697887,-2.9999202620151957,0.0,0.6474104283173086
756336,-2.621456141272096,-6.037078844016559,0.0,3.415622702744463
756490,-15.428380529403196,-14.461820664915804,4.0,-0.9665598644873921
756506,-8.580326037353666,-9.452893527274007,2.0,0.8725674899203408
756517,-21.441024317974964,-19.53765642203855,6.0,-1.903367895936416
756662,-5.833606257201526,-5.7191464847894915,1.0,-0.11445977241203487
756720,-2.6166055511320554,-6.644510560416832,0.0,4.027905009284777
756748,-6.020692499146687,-5.03343449066246,1.0,-0.9872580084842273
756776,-17.510283837762284,-18.25983577723959,5.0,0.7495519394773069
756853,-6.025065091834788,-5.81534202740989,1.0,-0.20972306442489863
756927,-36.87838715960333,-33.52160208906557,12.0,-3.356785070537761
757135,-127.42294044255425,-121.87739535840707,85.0,-5.545545084147179
757296,-19.212563756613314,-18.308927114338143,5.0,-0.9036366422751705
757432,-20.911769053041372,-22.964780799895987,7.0,2.053011746854615
757484,-15.062791311332784,-14.427483634955372,4.0,-0.6353076763774119
757548,-2.101449708170063,-1.177625112814377,0.0,-0.9238245953556861
757555,-3.393569364078726,-3.607351978415468,0.0,0.21378261433674206
757581,-21.559851171868488,-21.66968743690293,5.0,0.109836265034442
757614,-2.140277046053616,-1.1833595781272106,0.0,-0.9569174679264052
757619,-6.184030885114204,-5.455539105971746,1.0,-0.7284917791424581
757715,-6.372875963600882,-5.014592075292253,1.0,-1.3582838883086295
757795,-9.457862721094676,-8.598658571478907,2.0,-0.8592041496157687
757900,-15.183060842663233,-13.582248467586687,3.0,-1.6008123750765453
758135,-3.10695901443036,-0.266477538213968,0.0,-2.8404814762163917
758146,-49.61287674448877,-46.268386277194594,18.0,-3.344490467294179
758150,-6.357814214125565,-6.473034613954074,1.0,0.11522039982850973
758241,-5.448454570262688,-5.066234533978312,1.0,-0.38222003628437573
758270,-2.072823976962805,-2.6962044038150594,0.0,0.6233804268522545
758374,-9.745234406407231,-8.800035176634573,2.0,-0.9451992297726584
758474,-21.72306322357273,-24.169002699275882,8.0,2.4459394757031525
758543,-12.914898606372207,-16.91665610724866,3.0,4.001757500876453
758552,-3.020350593921544,-3.911067836615605,0.0,0.8907172426940608
758623,-15.985991138287964,-19.698661792533844,5.0,3.71267065424588
758651,-2.5144350146956476,-2.3924885456149223,0.0,-0.12194646908072526
758714,-9.245162903728518,-8.77525438421507,2.0,-0.4699085195134476
758720,-10.184096014669178,-9.375413877556337,2.0,-0.8086821371128412
758799,-5.977068147269647,-5.000463482489423,1.0,-0.9766046647802238
758860,-156.78859527011718,-149.66952390797775,107.0,-7.119071362139437
758918,-63.05831416668648,-80.00141462166052,24.0,16.943100454974036
758926,-2.075556712052938,-1.177625112814377,0.0,-0.897931599238561
758944,-13.732192472468368,-16.49563584896997,3.0,2.7634433765016038
758952,-6.480654873981027,-6.043997020797004,1.0,-0.4366578531840224
759009,-24.92587321258494,-24.508520283759157,8.0,-0.4173529288257818
759018,-23.789097908211687,-26.665301007358117,8.0,2.87620309914643
759223,-5.417599617138847,-5.413531713287581,1.0,-0.004067903851265875
759394,-18.250565717747953,-23.79254267202235,5.0,5.541976954274396
759486,-4.547959621243438,-5.060903575021874,1.0,0.5129439537784366
759564,-23.150481724336984,-21.543104896192748,7.0,-1.6073768281442362
759575,-5.699723900138538,-5.316648691193554,1.0,-0.3830752089449838
759668,-29.00121993500606,-27.774374350486493,9.0,-1.226845584519566
759798,-5.867962215737713,-4.939622887688026,1.0,-0.9283393280496872
759814,-6.380384852529948,-5.511398902993255,1.0,-0.8689859495366932
759897,-12.279676805673855,-12.069997857868234,3.0,-0.2096789478056209
759899,-9.967491821282687,-9.346028260102518,2.0,-0.6214635611801693
760020,-42.41330381292815,-36.7157452453063,10.0,-5.697558567621847
760265,-16.25622896162269,-17.50733500068114,4.0,1.2511060390584525
760332,-6.0101504694433014,-6.472323513660971,1.0,0.46217304421766947
760523,-110.91549351720015,-111.2661676492069,33.0,0.350674132006759
760535,-32.403847618681226,-35.275000760807174,8.0,2.871153142125948
760886,-24.26608426633088,-24.025422508996872,8.0,-0.2406617573340064
760899,-7.996850042462137,-8.718514953022416,2.0,0.7216649105602784
760908,-27.80573717850052,-23.8994435740124,6.0,-3.9062936044881233
761030,-9.972956561414254,-14.367252376413203,2.0,4.39429581499895
761095,-2.5385957076942365,-1.177625112814377,0.0,-1.3609705948798594
761097,-9.810099778853175,-21.14854990713469,2.0,11.338450128281515
761182,-19.101799252966668,-19.16444511473331,6.0,0.06264586176664366
761185,-16.374774945430236,-15.786642612570933,4.0,-0.5881323328593027
761195,-19.035002012924235,-18.819179688914023,6.0,-0.21582232401021173
761253,-19.444407649844347,-21.70553763508346,6.0,2.261129985239112
761313,-257.88950466053126,-200.93412171683724,242.0,-56.95538294369402
761324,-11.137039654343825,-11.74888070893748,3.0,0.6118410545936541
761340,-19.940995056322596,-19.464779691727074,5.0,-0.4762153645955216
761646,-25.374282439619712,-23.67431561352381,6.0,-1.6999668260959027
761653,-27.478531677878,-31.438566362134537,8.0,3.960034684256538
761987,-2.6680159263493675,-1.177625112814377,0.0,-1.4903908135349904
761992,-11.84111781991907,-16.582782728883185,3.0,4.741664908964115
762033,-15.310240411399873,-18.508907647012755,5.0,3.1986672356128825
762042,-10.08111003529334,-9.34267076546267,2.0,-0.7384392698306712
762044,-16.09670456069416,-15.642884215461082,4.0,-0.453820345233078
762058,-37.36949504644713,-37.56083224978427,11.0,0.19133720333714166
762158,-5.789551866801055,-0.266477538213968,0.0,-5.523074328587088
762177,-54.34999106640898,-64.7854029753244,22.0,10.43541190891542
762269,-14.966380196401875,-12.637201872349033,3.0,-2.329178324052842
762544,-16.208121673216436,-15.877906430957232,4.0,-0.33021524225920373
762593,-10.178521160425761,-10.00222655760253,2.0,-0.17629460282323173
762652,-12.475953493451472,-11.96460603981774,3.0,-0.5113474536337321
762654,-5.220341294504559,-4.9020235075852385,1.0,-0.31831778691932033
762685,-17.01636766207587,-15.756731427944905,4.0,-1.259636234130964
763297,-20.66621137366807,-19.841860163237968,6.0,-0.8243512104301018
763336,-17.842545662055787,-19.4595063183527,5.0,1.6169606562969143
763352,-23.029612418700037,-23.89440950677928,6.0,0.8647970880792428
763518,-2.536799302159478,-1.7850568292146498,0.0,-0.7517424729448283
763578,-2.5203578363860086,-5.12593126941615,0.0,2.6055734330301417
763682,-2.5555383933273226,-5.4296471276162865,0.0,2.874108734288964
763701,-18.888549257110697,-20.451237512047584,6.0,1.5626882549368872
763799,-20.811319120644516,-18.458505910536083,5.0,-2.352813210108433
763818,-11.023536120979898,-11.529044715921207,3.0,0.5055085949413094
763844,-13.325549013722734,-13.465606301765465,3.0,0.14005728804273154
763975,-6.167198357899641,-5.1522177767888815,1.0,-1.01498058111076
763989,-30.109662222267044,-39.05700524335893,9.0,8.947343021091886
764053,-35.070141378678976,-34.626461999589544,13.0,-0.44367937908943134
764127,-6.113663410480659,-5.427323931355463,1.0,-0.6863394791251958
764154,-12.467104777361223,-13.929986789673102,3.0,1.4628820123118782
764298,-21.684026046118927,-21.634959973826287,7.0,-0.04906607229263926
764620,-15.111298911994272,-13.89861079170182,3.0,-1.2126881202924515
764624,-23.26201164819987,-25.53892259821391,7.0,2.2769109500140416
764645,-26.560896038633004,-36.53956733557423,13.0,9.97867129694123
764679,-9.3096815048348,-8.632217870425091,2.0,-0.6774636344097082
764731,-23.49665602770484,-22.118102776739473,6.0,-1.3785532509653677
765019,-5.7013483768333915,-4.934465209047199,1.0,-0.766883167786192
765098,-2.5293139185760154,-0.5701933964141045,0.0,-1.959120522161911
765229,-23.45611439872897,-21.781100691228293,7.0,-1.6750137075006784
765239,-17.69166337358375,-16.729345401880874,5.0,-0.9623179717028769
765252,-36.203371173662504,-33.66481053147249,7.0,-2.5385606421900135
765284,-8.961500809688362,-10.841744177262845,2.0,1.880243367574483
765394,-6.037486527318855,-5.0391425226118605,1.0,-0.9983440047069942
765607,-2.2290052849826014,-1.4813409710145136,0.0,-0.7476643139680879
765617,-9.804618589024049,-9.532644422466444,2.0,-0.2719741665576052
765643,-15.550051033505213,-13.655374495518755,3.0,-1.8946765379864576
765668,-9.41619217566314,-9.103825315631651,2.0,-0.3123668600314886
765674,-50.88571200369931,-49.727252048600185,22.0,-1.1584599550991257
765716,-14.088692520018542,-11.994237984188509,3.0,-2.0944545358300335
765759,-5.435033137388857,-2.9999202620151957,0.0,-2.4351128753736617
765887,-17.164805418923706,-16.83406068651574,5.0,-0.33074473240796465
765950,-3.025711122461654,-3.607351978415468,0.0,0.5816408559538142
766049,-3.939685222300741,-4.518499553015877,0.0,0.5788143307151361
766100,-5.868862081148353,-5.36880038031874,1.0,-0.5000617008296127
766131,-11.758977146481667,-11.64826043120047,3.0,-0.11071671528119786
766230,-27.730037698269598,-30.051805834006903,7.0,2.3217681357373046
766251,-19.624825749857155,-28.736196725142467,6.0,9.111370975285311
766523,-9.759057874844519,-9.354199598179164,2.0,-0.40485827666535457
766561,-5.679444064171561,-4.921793703258771,1.0,-0.7576503609127894
766685,-4.037206749668939,-4.2147836948157416,0.0,0.17757694514680278
766689,-12.923763554730604,-13.163898007011447,3.0,0.2401344522808433
766694,-2.0093035257277725,-0.8739092546142408,0.0,-1.1353942711135316
766725,-23.34027210668584,-23.195397784150153,7.0,-0.14487432253568855
766750,-14.56242457442598,-14.625918895761009,3.0,0.0634943213350283
766916,-5.714365875893207,-8.255762939646667,1.0,2.54139706375346
766939,-8.862272293759986,-14.502874379325988,2.0,5.640602085566002
766988,-41.3891356662465,-45.11033797508562,12.0,3.7212023088391177
767010,-9.418955881178855,-9.686279495332235,2.0,0.2673236141533799
767041,-7.977700971781075,-9.09020705007918,2.0,1.1125060782981047
767076,-42.97603031342759,-39.6649079253831,11.0,-3.3111223880444953
767201,-36.42634780490244,-31.892399053551692,12.0,-4.533948751350749
767208,-8.618739546989433,-8.428757341619548,2.0,-0.1899822053698852
767243,-2.37581615797358,-2.6962044038150594,0.0,0.3203882458414795
767288,-30.87976923551935,-28.597697062415445,10.0,-2.2820721731039058
767292,-31.4794064533655,-32.04973440589894,13.0,0.5703279525334395
767387,-20.074311731266263,-17.937348274046215,5.0,-2.136963457220048
767427,-7.81026258111006,-6.937288987637553,1.0,-0.8729735934725076
767732,-41.92976571394029,-47.02750428557157,12.0,5.097738571631275
767897,-18.18782968720738,-16.18371858342341,4.0,-2.00411110378397
767940,-7.81362847413208,-9.151115500708025,2.0,1.3374870265759453
768017,-10.46006835870508,-8.606163603088252,2.0,-1.8539047556168278
768136,-58.119082496057345,-88.42102706394978,18.0,30.301944567892434
768138,-13.398874164702343,-11.9672179128209,3.0,-1.431656251881444
768190,-2.861837011989001,-1.7850568292146498,0.0,-1.076780182774351
768606,-18.017121866060364,-17.247793130029827,5.0,-0.7693287360305376
768608,-5.81415520868392,-5.058942496217999,1.0,-0.7552127124659211
768697,-6.4024047735125,-6.9457041886476985,1.0,0.5432994151351984
768779,-84.06721659191524,-72.32044607454583,43.0,-11.746770517369413
768872,-3.558965755537515,-3.303636120215332,0.0,-0.255329635322183
769370,-16.740829186908382,-15.306698210450293,4.0,-1.4341309764580892
769428,-47.765296359462276,-43.13255925966397,19.0,-4.632737099798305
769448,-33.49231448400969,-27.48424788315279,8.0,-6.0080666008569
769468,-29.21382107241704,-29.877846958975617,10.0,0.6640258865585764
769479,-24.556681315042223,-22.169398094212593,6.0,-2.38728322082963
769563,-100.39933487918492,-133.7897282025246,52.0,33.39039332333968
769715,-4.14255278846319,-1.4813409710145136,0.0,-2.6612118174486765
769723,-46.851502097647085,-42.47091578654134,19.0,-4.380586311105745
769743,-2.625823518862018,-2.9999202620151957,0.0,0.37409674315317787
769834,-5.723323815575612,-5.688448169825783,1.0,-0.034875645749829154
769841,-22.365593007520335,-21.254323545722034,7.0,-1.111269461798301
769947,-16.33383600219592,-15.913198295688348,4.0,-0.4206377065075717
770008,-21.787299933785732,-21.708295902093433,7.0,-0.07900403169229975
770039,-47.3952853601974,-44.73045844445054,18.0,-2.6648269157468576
770281,-25.9350061951843,-24.41761344936606,7.0,-1.517392745818242
770538,-9.990407010427393,-9.34267076546267,2.0,-0.6477362449647242
770877,-36.83807621082988,-32.828377243495396,12.0,-4.0096989673344865
770981,-21.614822543745664,-20.1586497151565,6.0,-1.456172828589164
771048,-31.1956540708202,-35.08993178036928,8.0,3.894277709549076
771165,-81.8496970353055,-108.574896961384,43.0,26.725199926078503
771190,-2.2977877009855185,-1.4813409710145136,0.0,-0.816446729971005
771271,-25.452461722190684,-36.74009435222074,10.0,11.287632630030053
771301,-6.948447790598877,-11.982762192544419,1.0,5.034314401945542
771342,-20.61543523936432,-20.054788378968443,6.0,-0.5606468603958774
771880,-8.532700215176837,-14.66246541473796,2.0,6.129765199561124
771949,-6.170563869523133,-5.115002849215627,1.0,-1.0555610203075059
771959,-2.3791091373434408,-2.9999202620151957,0.0,0.6208111246717549
771961,-111.75516988614086,-90.15163277666343,33.0,-21.60353710947743
771994,-9.549950000540745,-10.810253396349246,2.0,1.260303395808501
772105,-45.23215532508885,-39.019209923968596,15.0,-6.212945401120251
772152,-9.462815865146954,-9.047930757844517,2.0,-0.4148851073024371
772253,-14.589112005817057,-14.194759293881372,4.0,-0.3943527119356851
772397,-2.340557250825945,-0.266477538213968,0.0,-2.0740797126119768
772443,-23.049896671760564,-20.551456850127263,6.0,-2.4984398216333012
772620,-21.211010012738807,-19.79070772823183,6.0,-1.4203022845069775
772738,-2.3154536070637737,-4.518499553015877,0.0,2.2030459459521032
772750,-38.52970254360606,-37.82191099493655,12.0,-0.7077915486695048
772853,-5.874057148258671,-4.8691273830198805,1.0,-1.0049297652387903
773019,-1.769340485071665,-3.1086710575697656,0.0,1.3393305724981006
773073,-26.3390932789574,-27.367254211309298,9.0,1.0281609323518985
773075,-4.918930947098757,-0.8739092546142408,0.0,-4.045021692484516
773289,-6.003232053597378,-7.411985706166946,1.0,1.408753652569568
773344,-41.68424364564495,-44.979042717456124,19.0,3.294799071811177
773425,-5.923665481903416,-8.931733806200237,1.0,3.008068324296821
773439,-37.64332451641682,-44.30778332867059,14.0,6.66445881225377
773440,-5.342509936482032,-9.119112711020719,1.0,3.776602774538687
773570,-2.3960386010475374,-4.518499553015877,0.0,2.1224609519683395
773850,-34.740827656348614,-40.794492926237325,10.0,6.053665269888711
773901,-5.83506148428507,-5.141671823912692,1.0,-0.6933896603723779
773920,-7.048223328116794,-5.059830501190934,1.0,-1.9883928269258604
773933,-5.937517052810278,-6.481518849729413,1.0,0.5440017969191357
773948,-2.6873688966401623,-2.3924885456149223,0.0,-0.29488035102524
774068,-2.169505592300743,-0.2908427329710495,0.0,-1.8786628593296937
774249,-24.591847126884073,-35.00787277751827,8.0,10.4160256506342
774268,-2.2594651522226297,-1.4813409710145136,0.0,-0.7781241812081161
774307,-59.61380025017249,-59.0327736392175,17.0,-0.5810266109549858
774373,-14.952770232959898,-14.168983568576415,4.0,-0.7837866643834825
774386,-9.767887042256016,-9.780387842673766,2.0,0.012500800417750924
774543,-36.883659949469,-35.426102388181626,11.0,-1.4575575612873735
774710,-74.62643674697514,-99.36076359369649,29.0,24.734326846721345
774711,-35.827332142794276,-47.1012259807202,12.0,11.273893837925925
774844,-8.71127381397217,-8.753470075015963,2.0,0.04219626104379337
774858,-16.02495417186201,-14.937246876273885,4.0,-1.0877072955881246
775002,-29.05574333692963,-28.586365975362934,9.0,-0.4693773615666963
775083,-12.852684063191775,-11.699899390629433,3.0,-1.1527846725623423
775446,-2.1662741425092107,-2.157677970679982,0.0,-0.008596171829228894
775505,-2.2204354877628436,-3.607351978415468,0.0,1.3869164906526246
775572,-18.658938480766036,-16.686685001029364,5.0,-1.972253479736672
775637,-8.772967028632154,-9.555171906594165,2.0,0.7822048779620108
775896,-23.810928438821048,-22.910618146194217,6.0,-0.9003102926268305
775906,-5.985188275859781,-5.0335886549182085,1.0,-0.9515996209415727
776146,-30.93889764415048,-31.61665150211388,8.0,0.677753857963399
776210,-9.458859550429175,-8.814531987262862,2.0,-0.6443275631663123
776232,-14.67026237002306,-14.204002459458133,4.0,-0.46625991056492744
776289,-3.12801626182056,-1.4813409710145136,0.0,-1.6466752908060465
776308,-18.709393390468133,-21.862223339961837,5.0,3.1528299494937038
776376,-19.44931564681115,-21.32326078206462,6.0,1.873945135253468
776401,-2.2805519821550524,-0.8739092546142408,0.0,-1.4066427275408115
776422,-2.1641646041460345,-0.8739092546142408,0.0,-1.2902553495317937
776470,-43.79205880246218,-41.04667208182636,15.0,-2.745386720635821
776476,-2.2221370001410676,-2.088772687414786,0.0,-0.13336431272628158
776589,-34.04438295822788,-31.841161796318552,9.0,-2.203221161909326
776592,-6.169146440397886,-5.490636588471568,1.0,-0.678509851926318
776830,-9.39069315566319,-8.94628522375645,2.0,-0.4444079319067402
776923,-13.617216748048977,-12.391821772216959,3.0,-1.2253949758320175
776961,-5.149159344226162,-4.991167307448308,1.0,-0.15799203677785467
776979,-9.85531861881791,-9.739441535877294,2.0,-0.1158770829406155
777003,-25.091580468946795,-24.689794010423796,8.0,-0.40178645852299866
777124,-31.481564575858695,-33.385245229408575,10.0,1.9036806535498805
777185,-2.0806135970457813,-6.739188925691768,0.0,4.658575328645987
777311,-8.329048528948734,-11.624638696627583,2.0,3.2955901676788493
777352,-18.25154544552411,-18.931353176014625,4.0,0.6798077304905163
777460,-8.552843009651145,-8.543757532916128,2.0,-0.009085476735016584
777492,-9.590837566324835,-9.546190841484506,2.0,-0.04464672484032839
777659,-9.418274777175334,-8.752789269790842,2.0,-0.6654855073844921
777725,-5.831723482463222,-5.079055806650786,1.0,-0.752667675812436
777743,-6.5734376658691716,-6.48806102770534,2.0,-0.08537663816383123
777865,-5.983537039819703,-5.0244584784860375,1.0,-0.9590785613336656
777922,-5.704326922795836,-7.10095328078419,1.0,1.396626357988354
777961,-18.03126087510897,-17.70338117734038,5.0,-0.3278796977685907
778186,-5.8844781125364864,-4.518499553015877,0.0,-1.3659785595206095
778286,-28.119263081723208,-30.087569072620937,9.0,1.9683059908977292
778319,-6.14705018202184,-5.633591786638525,1.0,-0.5134583953833154
778386,-54.95757763959604,-56.06060125213566,19.0,1.1030236125396229
778389,-17.808390563791292,-17.714832575306616,5.0,-0.093557988484676
778406,-43.94508937766573,-41.29767880717575,16.0,-2.6474105704899813
778645,-28.386183767832126,-26.115593333615703,8.0,-2.270590434216423
778662,-95.83388744966577,-88.14781746834068,44.0,-7.68606998132509
778721,-2.0315927734950203,-1.7850568292146498,0.0,-0.2465359442803705
778806,-39.937064782973714,-59.646785516229144,12.0,19.70972073325543
779008,-32.97742312536746,-34.98761791698777,8.0,2.0101947916203144
779147,-2.7101546200380735,-1.4813409710145136,0.0,-1.22881364902356
779213,-39.83698408551442,-38.26220190046461,15.0,-1.5747821850498127
779304,-41.359197484835185,-34.26646394633162,11.0,-7.092733538503566
779463,-49.04238151680715,-42.27878603358344,15.0,-6.76359548322371
779755,-14.564223974201575,-17.780754278534364,3.0,3.216530304332789
779826,-11.992696868675568,-11.58924619024104,3.0,-0.40345067843452753
779863,-8.763189759933647,-8.457719112437223,2.0,-0.30547064749642416
779877,-9.43816460517208,-8.579040396235834,2.0,-0.8591242089362456
780222,-39.0093574528361,-47.12099283863926,16.0,8.111635385803162
780740,-11.64706382779705,-8.792486316375642,2.0,-2.8545775114214074
780823,-18.39067077536697,-18.924353623422203,5.0,0.533682848055232
780861,-9.267527417641379,-8.748384412664745,2.0,-0.5191430049766339
780873,-33.69162637019211,-32.04096107936612,11.0,-1.650665290825991
781022,-24.750572940089068,-22.993848374995984,8.0,-1.7567245650930836
781115,-48.495447183696605,-45.56679813567119,18.0,-2.928649048025413
781120,-18.754579547665983,-20.675053717709265,5.0,1.9204741700432812
781204,-2.081449036702688,-1.4813409710145136,0.0,-0.6001080656881745
781253,-64.81619403540184,-53.58206891980172,22.0,-11.234125115600115
781362,-2.166123504831806,-14.541122873620377,0.0,12.374999368788572
781380,-2.6008534214796386,-4.518499553015877,0.0,1.9176461315362383
781471,-2.8176107890272695,-0.8739092546142408,0.0,-1.9437015344130286
781593,-21.87626413564219,-19.707422312579443,6.0,-2.168841823062749
781624,-13.319138495001733,-13.21163634899151,3.0,-0.10750214601022279
781673,-27.606630219515697,-24.386255378859328,6.0,-3.220374840656369
781692,-27.965289582074234,-25.05736546731011,8.0,-2.907924114764125
781755,-63.050590081831096,-50.49463533898411,20.0,-12.555954742846986
